cve-id,published_date,updated_date,cvss_score,cvss_vector_v3,vulnerability_component_name,vulnerability_component_version,vulnerability_component_type,vendor_name,os_name_versions,os_version_specified,generated_cvss_vector,generated_cvss_score,Other_Environment_Restrictions,matadonnées_conformitie,patch_availability,lien_vers_le_patch,patch_date,mitigation_measures,Metigation_availability
CVE-2024-50101,2024-11-05 19:15:13.813000+01:00,2024-11-05 19:15:13.813000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/0bd9a30c22afb5da203386b811ec31429d2caa78,2024-10-22,N/A,No
CVE-2024-50100,2024-11-05 19:15:13.757000+01:00,2024-11-05 19:15:13.757000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/5189df7b8088268012882c220d6aca4e64981348,2024-11-05,N/A,No
CVE-2024-50099,2024-11-05 19:15:13.690000+01:00,2024-11-05 19:15:13.690000+01:00,0.00,,Linux kernel,,kernel,null,Linux All versions with arm64 architecture,Yes,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/3728b4eb27910ffedd173018279a970705f2e03a,2024-10-22,N/A,No
CVE-2024-50098,2024-11-05 19:15:13.620000+01:00,2024-11-05 19:15:13.620000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/7774d23622416dbbbdb21bf342b3f0d92cf1dc0f,2024-10-22,N/A,No
CVE-2024-50097,2024-11-05 18:15:06.937000+01:00,2024-11-05 18:15:06.937000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/6be063071a457767ee229db13f019c2ec03bfe44,2024-10-09,N/A,No
CVE-2024-50096,2024-11-05 18:15:06.870000+01:00,2024-11-05 18:15:06.870000+01:00,0.00,,Linux kernel,,kernel,Nvidia,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/614bfb2050982d23d53d0d51c4079dba0437c883,2024-10-17,N/A,No
CVE-2024-50095,2024-11-05 18:15:06.797000+01:00,2024-11-05 18:15:06.797000+01:00,0.00,,Linux kernel,5.14.0-427.13.1.el9_4.x86_64,kernel,null,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Review and optimize the timeout handling configuration for RDMA connections.', 'Consider reducing the number of outstanding Work Requests (WRs) to minimize contention.'], 'immediate_containment': ['Isolate affected systems from the network until further analysis can be performed.'], 'enhanced_monitoring': ['Implement monitoring for CPU usage and soft lockup occurrences to detect potential issues early.', 'Set up alerts for abnormal behavior in RDMA connections.'], 'long_term_risk_management': ['Regularly update the Linux kernel to the latest stable version to incorporate security fixes and performance improvements.', 'Establish a routine for reviewing and applying patches as they become available.'], 'attack_vectors': ['Potential denial of service due to soft lockups affecting system responsiveness.', 'Increased latency in RDMA communications leading to performance degradation.'], 'alternative_solutions': ['Consider using alternative communication protocols if RDMA performance issues persist.', 'Evaluate the use of different hardware configurations that may alleviate locking contention.'], 'security_best_practices': ['Conduct regular security audits and vulnerability assessments on the system.', 'Implement a robust incident response plan to address potential exploitation of vulnerabilities.']}",Yes
CVE-2024-51362,2024-11-05 18:15:07.383000+01:00,2024-11-05 18:15:07.383000+01:00,0.00,,LSC Smart Connect Indoor IP Camera,V7.6.32,app,LSC Smart Connect,N/A,No,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5,Yes,1,No,N/A,N/A,"{'recommendations': ['Secure Your Network: Ensure that your Wi-Fi network is protected with a strong password and avoid sharing network access with untrusted devices or individuals.', 'Separate the Camera: Connect the camera to a dedicated Wi-Fi network isolated from other devices to limit access to the camera’s network.', 'Monitor for Updates: Keep the camera firmware updated and watch for any patches from LSC Smart Connect that may address this security flaw.'], 'technical_adjustments': ['Disable RTSP access if not needed or restrict access to trusted IP addresses only.', 'Implement network segmentation to isolate the camera from other critical devices.'], 'immediate_containment': ['Change the default settings of the camera to limit exposure.', 'Regularly check for unauthorized access attempts on the network.'], 'long_term_risk_management': ['Establish a security policy for IoT devices, including regular audits and updates.', 'Educate users on the risks associated with unsecured devices.'], 'attack_vectors': ['Unauthorized access to live video feeds via RTSP on port 8554.', 'Potential for surveillance and privacy invasion if the camera is connected to an insecure network.'], 'alternative_solutions': ['Consider using a VPN to access the camera securely if remote access is necessary.', 'Explore alternative camera models with better security features.'], 'security_best_practices': ['Regularly review and update security configurations for all connected devices.', 'Implement logging and monitoring to detect unusual activity on the network.']}",Yes
CVE-2024-51132,2024-11-05 18:15:07.310000+01:00,2024-11-05 18:15:07.310000+01:00,0.00,,HAPI FHIR,< 6.4.0,library,null,Java 11 or higher,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5,Yes,1,Yes,https://github.com/hapifhir/org.hl7.fhir.core/commit/7ede053a5fca50cc2802884c661a241d51703a67,2024-10-24,N/A,No
CVE-2024-50094,2024-11-05 18:15:06.733000+01:00,2024-11-05 18:15:06.733000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/55e802468e1d38dec8e25a2fdb6078d45b647e8c,2024-10-03,N/A,No
CVE-2024-50093,2024-11-05 18:15:06.663000+01:00,2024-11-05 18:15:06.663000+01:00,0.00,,Linux kernel,,kernel,Intel,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/434525a864136c928b54fd2512b4c0167c207463,2024-11-05,N/A,No
CVE-2024-50092,2024-11-05 18:15:06.597000+01:00,2024-11-05 18:15:06.597000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/712a3af3710263444217df54e7f337f99df198d2,2024-11-05,N/A,No
CVE-2024-50091,2024-11-05 18:15:06.533000+01:00,2024-11-05 18:15:06.533000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/0808ebf2f80b962e75741a41ced372a7116f1e26,2024-11-05,N/A,No
CVE-2024-50090,2024-11-05 18:15:06.477000+01:00,2024-11-05 18:15:06.477000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/6c10ba06bb1b48acce6d4d9c1e33beb9954f1788,2024-11-05,N/A,No
CVE-2024-49522,2024-11-05 18:15:06.173000+01:00,2024-11-05 18:15:06.173000+01:00,7.80,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,Adobe Substance 3D Painter,10.0.1 and earlier,app,Adobe,"Windows all_versions, macOS all_versions, Linux all_versions",Yes,N/A,N/A,Yes,1,Yes,https://helpx.adobe.com/security/products/substance3d_painter/apsb24-52.html,2024-11-05,N/A,No
CVE-2024-48312,2024-11-05 18:15:06.093000+01:00,2024-11-05 21:35:24.200000+01:00,5.40,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,WebLaudos,20.8 (118),webapp,Pixeon,N/A,No,N/A,N/A,Yes,0,No,N/A,N/A,"{'recommendations': ['Implement input validation to sanitize user inputs on the login page.', 'Utilize a Web Application Firewall (WAF) to filter and monitor HTTP requests.', 'Regularly audit your application for vulnerabilities and conduct penetration testing.', 'Educate users about the risks of XSS and encourage safe browsing practices.', 'Consider implementing Content Security Policy (CSP) to mitigate the impact of XSS attacks.', 'Monitor logs for unusual activity and set up alerts for potential exploitation attempts.'], 'technical_adjustments': ['Ensure that all user inputs are properly encoded before rendering on the web page.', 'Use security libraries that provide XSS protection mechanisms.'], 'immediate_containment': ['Temporarily disable the login functionality until a fix is implemented.', 'Isolate affected systems from the network to prevent further exploitation.'], 'long_term_risk_management': ['Establish a regular patch management process to keep software up to date.', 'Develop a security policy that includes regular training for developers on secure coding practices.'], 'attack_vectors': ['Exploitation via the login page using crafted URLs to inject malicious scripts.', 'Potential cookie theft leading to session hijacking.'], 'alternative_solutions': ['If possible, switch to a more secure version of the application or an alternative product until a patch is available.'], 'security_best_practices': ['Conduct regular security assessments and vulnerability scans.', 'Implement multi-factor authentication to reduce the impact of stolen credentials.']}",Yes
CVE-2023-29126,2024-11-05 17:15:16.950000+01:00,2024-11-05 17:15:16.950000+01:00,4.20,CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N,Waybox Enel X,,webapp,Enel X,N/A,No,N/A,N/A,Yes,0,No,N/A,N/A,"{'recommendations': ['Implement input validation to prevent PHP-type juggling vulnerabilities.', 'Use a Web Application Firewall (WAF) to filter and monitor HTTP requests.', 'Regularly audit your systems for unusual access patterns and authentication attempts.', 'Limit the number of login attempts to mitigate brute force attacks.', 'Ensure strong password policies are enforced for user accounts.', 'Monitor logs for suspicious activity and set up alerts for potential breaches.'], 'technical_adjustments': ['Configure server settings to restrict access to sensitive areas of the application.', 'Update PHP configurations to disable features that may be exploited by attackers.'], 'immediate_containment': ['Isolate affected systems from the network until a patch or fix is available.'], 'long_term_risk_management': ['Develop a security policy that includes regular updates and patch management.', 'Conduct training for staff on recognizing and responding to security threats.'], 'attack_vectors': ['Brute force attacks on authentication mechanisms.', 'Exploitation of weak input validation leading to unauthorized access.'], 'additional_best_practices': ['Regularly back up data and ensure backups are secure.', 'Implement multi-factor authentication (MFA) for all user accounts.']}",Yes
CVE-2023-29125,2024-11-05 17:15:16.770000+01:00,2024-11-05 17:15:16.770000+01:00,9.00,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,,,,Enel X,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Restrict access to TCP port 7700 using firewall rules to limit exposure.', 'Implement input validation to ensure that only expected packet formats are processed.'], 'immediate_containment': ['Isolate affected systems from the network until further analysis can be performed.'], 'enhanced_monitoring': ['Set up logging and monitoring for unusual traffic patterns on TCP port 7700.', 'Deploy intrusion detection systems (IDS) to alert on potential exploit attempts.'], 'long_term_risk_management': ['Regularly update and patch systems to mitigate known vulnerabilities.', 'Conduct security training for staff to recognize and respond to potential threats.'], 'attack_vectors': ['An attacker could exploit the heap buffer overflow by sending crafted packets to TCP port 7700, potentially leading to remote code execution.'], 'alternative_solutions': ['Consider using a Web Application Firewall (WAF) to filter and monitor HTTP traffic to the application.'], 'security_best_practices': ['Regularly conduct vulnerability assessments and penetration testing to identify and remediate weaknesses.']}",Yes
CVE-2023-29122,2024-11-05 17:15:16.577000+01:00,2024-11-05 17:15:16.577000+01:00,6.70,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,,,,Enel X,N/A,No,N/A,N/A,Yes,0,No,N/A,N/A,"{'technical_adjustments': ['Restrict access to service libraries based on user roles and permissions.', 'Implement strict authentication and authorization controls.'], 'immediate_containment': ['Isolate affected systems from the network until a patch is available.'], 'enhanced_monitoring': ['Deploy intrusion detection systems to monitor for unauthorized access attempts.', 'Regularly review access logs for suspicious activity.'], 'long_term_risk_management': ['Establish a regular patch management process to ensure timely updates.', 'Conduct security training for staff on recognizing and responding to vulnerabilities.'], 'attack_vectors': ['Unauthorized access to service libraries could lead to data exposure or manipulation.', 'Potential exploitation through compromised user accounts.'], 'alternative_solutions': ['Consider implementing a Web Application Firewall (WAF) to filter and monitor HTTP traffic.', 'Use network segmentation to limit access to sensitive services.'], 'security_best_practices': ['Regularly conduct vulnerability assessments and penetration testing.', 'Maintain an up-to-date inventory of all software and services in use.']}",Yes
CVE-2023-29121,2024-11-05 17:15:16.377000+01:00,2024-11-05 17:15:16.377000+01:00,9.60,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,Waybox Enel TCF Agent,,app,Waybox,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Restrict access to the Waybox Enel TCF Agent service to trusted IP addresses only.', 'Implement strong authentication mechanisms for administrative access.'], 'immediate_containment': ['Isolate affected systems from the network until further analysis can be performed.'], 'enhanced_monitoring': ['Deploy intrusion detection systems (IDS) to monitor for unauthorized access attempts.', 'Regularly review logs for suspicious activities related to the Waybox system.'], 'long_term_risk_management': ['Establish a regular patch management process to ensure timely updates.', 'Conduct security training for administrators on best practices for system security.'], 'attack_vectors': ['Unauthorized access through the Waybox Enel TCF Agent service could lead to privilege escalation.', 'Potential exploitation of weak authentication mechanisms.'], 'alternative_solutions': ['Consider using a VPN to secure remote access to the Waybox system.', 'Evaluate the use of a Web Application Firewall (WAF) to filter and monitor HTTP traffic.'], 'security_best_practices': ['Regularly conduct vulnerability assessments and penetration testing.', 'Implement least privilege access controls for all users.']}",Yes
CVE-2023-29120,2024-11-05 17:15:16.190000+01:00,2024-11-05 17:15:16.190000+01:00,9.60,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,Waybox Enel X,,app,Enel X,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': ['Implement strict input validation to prevent command injection.', 'Utilize a Web Application Firewall (WAF) to filter and monitor HTTP requests.', 'Regularly audit the Waybox system for unauthorized access and anomalies.', 'Isolate the Waybox system from other critical infrastructure to limit potential damage.', 'Enhance logging and monitoring to detect suspicious activities related to command execution.', 'Establish a security policy that includes regular updates and patch management for all systems.'], 'attack_vectors': ['Remote command execution through the web management interface.', 'Exploitation of weak authentication mechanisms to gain administrative access.'], 'additional_security_best_practices': ['Conduct regular security training for administrators on best practices.', 'Implement multi-factor authentication for accessing the Waybox management interface.', 'Keep all software and dependencies up to date to mitigate known vulnerabilities.']}",Yes
CVE-2023-29119,2024-11-05 17:15:15.983000+01:00,2024-11-05 17:15:15.983000+01:00,9.60,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,Waybox Enel X,,webapp,Enel X,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': ['Implement input validation to prevent SQL injection attacks.', 'Use a Web Application Firewall (WAF) to filter and monitor HTTP requests.', 'Regularly audit your systems for vulnerabilities and monitor for suspicious activity.', 'Restrict access to the /admin/dbstore.php endpoint to trusted IP addresses only.', 'Implement logging and alerting for any unauthorized access attempts to the database.'], 'technical_adjustments': ['Configure database permissions to limit access to sensitive operations.', 'Ensure that all user inputs are sanitized before processing.'], 'immediate_containment': ['Isolate affected systems from the network until a patch or fix is available.'], 'long_term_risk_management': ['Develop and enforce a security policy that includes regular updates and patch management.'], 'attack_vectors': ['Exploitation of the /admin/dbstore.php endpoint could lead to unauthorized database access.', 'Potential data leakage or corruption due to arbitrary requests being executed.'], 'alternative_solutions': ['Consider using a different web management application that has a proven security track record.'], 'security_best_practices': ['Conduct regular security training for developers and system administrators.', 'Implement multi-factor authentication for administrative access.']}",Yes
CVE-2023-29118,2024-11-05 17:15:15.760000+01:00,2024-11-05 17:15:15.760000+01:00,9.60,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,Waybox Enel X,,webapp,Enel X,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': ['Implement input validation to prevent SQL injection attacks.', 'Use a Web Application Firewall (WAF) to filter and monitor HTTP requests.', 'Regularly audit your systems for vulnerabilities and suspicious activity.', 'Restrict access to the /admin/versions.php endpoint to trusted IP addresses only.', 'Monitor database logs for unusual access patterns or unauthorized queries.', 'Consider implementing rate limiting on sensitive endpoints to mitigate brute force attacks.'], 'technical_adjustments': ['Configure the web server to deny access to sensitive administrative scripts from external networks.', 'Ensure that database permissions are set to the least privilege necessary for application functionality.'], 'long_term_risk_management': ['Establish a regular patch management process to ensure timely updates.', 'Conduct security training for developers to promote secure coding practices.'], 'attack_vectors': ['Exploitation of the /admin/versions.php endpoint to execute arbitrary database commands.', 'Potential data leakage or unauthorized data manipulation due to insufficient access controls.'], 'additional_security_best_practices': ['Implement multi-factor authentication for administrative access.', 'Regularly back up database and application data to recover from potential data breaches.']}",Yes
CVE-2023-29117,2024-11-05 17:15:15.543000+01:00,2024-11-05 17:15:15.543000+01:00,8.80,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,Waybox,,webapp,Enel X,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Implement strict input validation on the API endpoints to prevent unauthorized access.', 'Use multi-factor authentication for administrative access to the Waybox system.'], 'immediate_containment': ['Restrict access to the Waybox API to trusted IP addresses only.', 'Monitor logs for any unauthorized access attempts and respond accordingly.'], 'enhanced_monitoring': ['Set up alerts for unusual API access patterns or failed login attempts.', 'Regularly review access logs for anomalies.'], 'long_term_risk_management': ['Establish a regular patch management process to ensure timely updates.', 'Conduct periodic security assessments and penetration testing on the Waybox system.'], 'attack_vectors': ['Unauthorized API access leading to privilege escalation.', 'Potential data exposure due to misconfigured access controls.'], 'alternative_solutions': ['Consider using a VPN to secure access to the Waybox API.', 'Evaluate the implementation of a Web Application Firewall (WAF) to filter malicious traffic.'], 'security_best_practices': ['Regularly update and review security policies and procedures.', 'Train staff on security awareness and best practices for API security.']}",Yes
CVE-2023-29116,2024-11-05 17:15:15.307000+01:00,2024-11-05 17:15:15.307000+01:00,4.30,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,Waybox Enel X,,webapp,Enel X,Waybox OS All versions,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': ['Implement input validation to prevent unauthorized access to sensitive information.', 'Utilize a Web Application Firewall (WAF) to filter and monitor HTTP requests.', 'Regularly audit your systems for vulnerabilities and monitor logs for suspicious activity.', 'Restrict access to the Waybox Enel X web management application to trusted IP addresses only.', 'Educate users about the risks associated with information disclosure and the importance of security best practices.'], 'technical_adjustments': ['Configure the application to limit the information returned in error messages.', 'Ensure that sensitive configuration details are not exposed through the web interface.'], 'immediate_containment': ['Isolate affected systems from the network until a patch or fix is available.'], 'long_term_risk_management': ['Develop a security policy that includes regular updates and patch management procedures.', 'Conduct periodic security assessments to identify and mitigate risks.'], 'attack_vectors': ['Unauthorized access through crafted requests to the web management application.', 'Information leakage that could lead to further exploitation of the system.'], 'alternative_solutions': ['Consider using alternative management applications that have a stronger security posture.', 'Implement network segmentation to limit exposure of vulnerable systems.'], 'security_best_practices': ['Regularly update all software components to their latest versions.', 'Conduct training sessions for staff on recognizing and responding to security threats.']}",Yes
CVE-2024-52030,2024-11-05 16:15:27.660000+01:00,2024-11-05 17:35:58.320000+01:00,5.70,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,Netgear R7000P,1.3.3.154,app,Netgear,Linux All versions that can run Netgear R7000P firmware v1.3.3.154,Yes,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Implement strict input validation for the pptp_user_netmask parameter to prevent stack overflow.', 'Configure the router to limit the size of incoming POST requests.'], 'immediate_containment': ['Isolate affected devices from the network until a patch is available.', 'Monitor network traffic for unusual patterns that may indicate exploitation attempts.'], 'enhanced_monitoring': ['Set up alerts for any access attempts to the pptp.cgi endpoint.', 'Regularly review logs for signs of unauthorized access or anomalies.'], 'long_term_risk_management': ['Establish a routine for applying firmware updates and security patches as they become available.', 'Review and update security policies to include regular vulnerability assessments.'], 'attack_vectors': ['Attackers may exploit the vulnerability by sending crafted POST requests to the pptp.cgi endpoint.', 'Potential consequences include Denial of Service (DoS) and unauthorized access to the router.'], 'alternative_solutions': ['Consider disabling PPTP if not in use, or switch to a more secure VPN protocol.', 'Use a Web Application Firewall (WAF) to filter and monitor HTTP requests.'], 'security_best_practices': ['Regularly audit your systems for vulnerabilities and apply necessary security controls.', 'Educate users about the risks associated with insecure configurations and the importance of security hygiene.']}",Yes
CVE-2024-52029,2024-11-05 16:15:27.573000+01:00,2024-11-05 17:35:57.397000+01:00,5.70,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,Netgear R7000P,1.3.3.154,app,Netgear,Linux All versions that can run Netgear R7000P firmware v1.3.3.154,Yes,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Implement strict input validation for the pptp_user_netmask parameter to prevent stack overflow.', 'Configure the router to limit the size of incoming POST requests.'], 'immediate_containment': ['Isolate affected devices from the network until a patch is available.', 'Monitor network traffic for unusual patterns that may indicate exploitation attempts.'], 'enhanced_monitoring': [""Set up alerts for any failed login attempts or unusual access patterns to the router's management interface."", 'Regularly review logs for signs of unauthorized access or anomalies.'], 'long_term_risk_management': ['Establish a routine for applying firmware updates and security patches as they become available.', 'Conduct regular security assessments and vulnerability scans on network devices.'], 'attack_vectors': [""Attackers may exploit the vulnerability by sending crafted POST requests to the router's genie_pptp.cgi endpoint."", 'Denial of Service (DoS) attacks can be executed by overwhelming the router with malicious input.'], 'alternative_solutions': ['Consider using a different router model that does not have this vulnerability until a patch is released.', 'Implement a Web Application Firewall (WAF) to filter and monitor HTTP requests to the router.'], 'security_best_practices': ['Change default credentials and use strong, unique passwords for router access.', 'Disable unnecessary services and features on the router to reduce the attack surface.']}",Yes
CVE-2024-52028,2024-11-05 16:15:27.483000+01:00,2024-11-05 17:35:51.053000+01:00,5.70,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,Netgear R7000P,1.3.3.154,app,Netgear,Linux All versions that can run Netgear R7000P firmware v1.3.3.154,Yes,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Implement strict input validation for the pptp_user_netmask parameter to prevent stack overflow.', 'Configure the router to limit the size of incoming POST requests.'], 'immediate_containment': ['Isolate affected devices from the network until a patch is available.', 'Monitor network traffic for unusual patterns that may indicate exploitation attempts.'], 'enhanced_monitoring': [""Set up alerts for any failed login attempts or unusual access patterns to the router's management interface."", 'Regularly review logs for signs of unauthorized access or anomalies.'], 'long_term_risk_management': ['Establish a routine for applying firmware updates and security patches as they become available.', 'Conduct regular security assessments and vulnerability scans on network devices.'], 'attack_vectors': [""Attackers may exploit the vulnerability by sending crafted POST requests to the router's management interface."", 'Potential consequences include Denial of Service (DoS) and unauthorized access to the router.'], 'alternative_solutions': ['Consider using a different router model that does not have this vulnerability.', 'Implement a Web Application Firewall (WAF) to filter and monitor HTTP requests.'], 'security_best_practices': ['Change default credentials and use strong, unique passwords for router access.', 'Disable remote management features unless absolutely necessary.']}",Yes
CVE-2024-52026,2024-11-05 16:15:27.397000+01:00,2024-11-05 17:35:48.997000+01:00,5.70,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"Netgear XR300, R7000P, R6400","v1.0.3.78, v1.3.3.154, v1.0.4.128",app,Netgear,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': ['Implement strict input validation for the pppoe_localip parameter to prevent stack overflow.', 'Utilize a Web Application Firewall (WAF) to filter and monitor HTTP requests for malicious payloads.', 'Regularly audit and monitor your systems for unusual activity or unauthorized access attempts.', 'Isolate affected devices from the network until a patch is available.', 'Consider disabling unnecessary services or features on the affected routers to reduce the attack surface.'], 'technical_adjustments': ['Configure the router to limit the length of input for the pppoe_localip parameter.', 'Ensure that all firmware is up to date and regularly check for security advisories from the vendor.'], 'long_term_risk_management': ['Establish a routine for applying security updates and patches as they become available.', 'Develop a security policy that includes regular vulnerability assessments and penetration testing.'], 'attack_vectors': ['Attackers may exploit the stack overflow vulnerability by sending crafted POST requests to the affected routers.', 'Potential consequences include Denial of Service (DoS) attacks, leading to service outages.'], 'alternative_solutions': ['If possible, replace affected devices with models that do not have known vulnerabilities.', 'Consider using alternative network configurations that do not rely on vulnerable services.'], 'security_best_practices': ['Implement network segmentation to limit the impact of potential attacks.', 'Educate users about the risks of using default credentials and encourage strong password policies.']}",Yes
CVE-2024-52025,2024-11-05 16:15:27.313000+01:00,2024-11-05 17:35:46.960000+01:00,5.70,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"Netgear XR300, R7000P, R6400v2","v1.0.3.78, v1.3.3.154, v1.0.4.128",app,Netgear,Linux All versions that can run Netgear routers,Yes,N/A,N/A,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Implement strict input validation for the pppoe_localip parameter to prevent stack overflow.', 'Configure the router to limit the size of incoming requests.'], 'immediate_containment': ['Isolate affected devices from the network until a patch is available.', 'Monitor network traffic for unusual patterns that may indicate exploitation attempts.'], 'enhanced_monitoring': ['Set up alerts for any POST requests to /pppoe.cgi and /openvpn_crt_update.cgi with unusually large payloads.', 'Regularly review logs for any signs of unauthorized access or anomalies.'], 'long_term_risk_management': ['Establish a routine for applying firmware updates and security patches as they become available.', 'Conduct regular security assessments and vulnerability scans on network devices.'], 'attack_vectors': ['Attackers may exploit the stack overflow via crafted POST requests to crash the router, leading to a Denial of Service (DoS).'], 'alternative_solutions': ['Consider using a different router model that does not have this vulnerability until a patch is released.', 'Implement a Web Application Firewall (WAF) to filter and monitor HTTP requests.'], 'security_best_practices': ['Regularly update all network devices to the latest firmware.', 'Educate users about the risks of unsecured network configurations.']}",Yes
CVE-2024-52024,2024-11-05 16:15:27.233000+01:00,2024-11-05 17:35:44.920000+01:00,5.70,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"Netgear XR300, R7000P, R6400","v1.0.3.78, v1.3.3.154, v1.0.4.128",app,Netgear,N/A,No,N/A,N/A,Yes,1,No,N/A,N/A,"{'recommendations': ['Implement input validation for the pppoe_localip parameter to prevent stack overflow.', 'Use a Web Application Firewall (WAF) to filter and monitor incoming traffic for malicious payloads.', 'Regularly audit your systems for vulnerabilities and apply security patches as they become available.', 'Isolate affected devices from the network until a patch is available.', 'Enhance monitoring for unusual traffic patterns that may indicate an attempted exploit of this vulnerability.'], 'technical_adjustments': ['Configure firewalls to block unauthorized access to wizpppoe.cgi.', 'Limit access to the management interface of the affected devices to trusted IP addresses only.'], 'long_term_risk_management': ['Establish a routine for reviewing and updating security policies and practices.', 'Educate users about the risks associated with network devices and the importance of security updates.'], 'attack_vectors': ['Attackers may exploit this vulnerability by sending crafted POST requests to the affected devices, leading to a Denial of Service (DoS).'], 'additional_security_best_practices': ['Ensure all network devices are running the latest firmware versions.', 'Regularly back up device configurations to facilitate recovery in case of an attack.']}",Yes
